wire OH29880 0.107915 0.000237248 140
wire OH29881 0.0308229 6.77634e-05 140
wire OH29882 0.0658855 0.000144848 140
wire OH29883 0.0950434 0.00020895 140
wire OH29885 0.846685 0.00186141 140
wire OH29886 0.0395237 8.68919e-05 140
wire OH29887 0.0291184 6.40161e-05 140
wire OH29889 0.34301 0.000754098 140
wire OH29891 0.0791008 0.000173901 140
wire OH29892 0.16724 0.000168216 140
wire OH29893 0.113784 0.000250152 140
wire OH29894 0.108562 0.000109196 140
wire OH29895 0.112743 0.000247862 140
wire OH29896 0.0430801 9.47105e-05 140
wire OH29897 0.0757313 0.000166493 140
wire OH29898 0.0569556 5.72881e-05 140
wire OH29899 0.0764005 0.000167964 140
wire OH29900 0.0855739 0.000188132 140
wire OH29901 0.0441021 9.69573e-05 140
wire OH29902 0.148424 0.000326307 140
wire OH29903 0.460854 0.00101318 140
wire OH29904 0.0919134 0.000202069 140
wire OH29905 0.0509722 0.000112061 140
wire OH29906 0.0434515 9.5527e-05 140
wire OH29907 0.0533302 0.000117245 140
wire OH29908 0.0617376 0.000135728 140
wire OH29909 0.0672471 0.000147841 140
wire OH29911 0.161751 0.000162696 140
wire OH29912 0.0726346 7.30586e-05 140
wire OH29913 0.0658932 0.000140604 140
wire OH29914 0.0125359 2.67492e-05 140
wire OH29915 0.0576155 0.000122941 140
wire OH29916 0.0283025 6.22223e-05 140
wire OH29917 0.127005 0.000279216 140
wire OH29918 0.178286 0.000391957 140
wire OH29919 0.166545 0.000366144 140
wire OH29920 0.0696785 0.000153186 140
wire OH29921 0.144116 0.000316835 140
wire OH29922 0.36358 0.000799322 140
wire OH29923 0.298913 0.000657153 140
wire OH29925 0.0102481 2.18676e-05 140
wire OH29926 0.0819651 0.000180198 140
wire OH29927 0.0151415 3.23091e-05 140
wire OH29929 0.0208875 4.457e-05 140
wire OH29930 0.0151306 3.32642e-05 140
wire OH29931 0.0265226 5.65943e-05 140
wire OH29932 0.0481568 0.000105871 140
wire OH29933 0.0234172 4.99678e-05 140
wire OH29934 0.0115812 2.54609e-05 140
wire OH29935 0.0443968 4.4656e-05 140
wire OH29937 0.057951 5.82893e-05 140
wire OH29938 0.106604 0.000107226 140
wire OH29939 0.275961 0.000277572 140
wire OH29940 0.106113 0.000106733 140
wire OH29941 0.0410028 9.01436e-05 140
wire OH29942 0.0651309 0.000143189 140
wire OH29943 0.0133792 2.94139e-05 140
wire OH29944 0.011936 2.6241e-05 140
wire OH29945 0.0154484 3.39628e-05 140
wire OH29946 0.0106515 2.27283e-05 140
wire OH29947 0.0155514 3.41893e-05 140
wire OH29948 0.0824077 8.28887e-05 140
wire OH29949 0.129884 0.000285547 140
wire OH29950 0.00674747 1.48341e-05 140
wire OH29951 0.359628 0.000790633 140
wire OH29952 0.0163232 3.58861e-05 140
wire OH29953 0.456219 0.000458882 140
wire OH29954 0.251762 0.000253232 140
wire OH29955 0.0147141 1.48e-05 140
wire OH29956 0.0916727 9.22078e-05 140
wire OH29957 0.0444603 4.47198e-05 140
wire OH29958 0.224059 0.000225367 140
wire OH29959 0.05095 5.12474e-05 140
wire OH29960 0.533452 0.000536566 140
wire OH29961 0.14804 0.000325462 140
wire OH29962 0.0310218 6.82006e-05 140
wire OH29963 0.0435053 9.56453e-05 140
wire OH29964 0.0279745 6.15011e-05 140
wire OH29965 0.117686 0.000258729 140
wire OH29966 0.13161 0.00028934 140
wire OH29967 0.026253 5.77165e-05 140
wire OH29968 0.0789179 0.000173499 140
wire OH29969 0.00890197 1.95707e-05 140
wire OH29970 0.0133948 2.9448e-05 140
wire OH29971 0.0246155 5.41166e-05 140
wire OH29972 0.0564648 0.000124136 140
wire OH29974 0.0059339 1.30455e-05 140
wire OH29975 0.0353247 7.76605e-05 140
wire OH29976 0.0639526 0.000140598 140
wire OH29978 0.558908 0.00056217 140
wire OH29979 0.064801 6.51793e-05 140
wire OH29980 0.0317935 6.98972e-05 140
wire OH29981 0.17456 0.000175579 140
wire OH29982 0.0862896 8.67933e-05 140
wire OH29983 0.0120244 1.20946e-05 140
wire OH29984 0.0316959 6.96826e-05 140
wire OH29985 0.285691 0.000628084 140
wire OH29987 0.0909271 0.000199901 140
wire OH29989 0.288753 0.000634815 140
wire OH29990 0.046 0.00010113 140
wire OH29991 0.00699513 1.53786e-05 140
wire OH29992 0.452172 0.000994089 140
wire OH29993 0.0454369 9.98918e-05 140
wire OH29994 0.00674244 1.48231e-05 140
wire OH29995 0.28455 0.000625575 140
wire OH29996 0.0947792 0.00020837 140
wire OH29997 0.201674 0.000443375 140
wire OH29998 0.175152 0.000385067 140
wire OH29999 0.13052 0.000286945 140
wire OH30000 0.012802 2.81449e-05 140
wire OH30001 0.0405427 8.9132e-05 140
wire OH30002 0.0589592 0.00012962 140
wire OH30003 0.286137 0.000629064 140
wire OH30004 0.0599888 0.000131884 140
wire OH30005 0.0367705 8.08389e-05 140
wire OH30010 0.0107052 2.35352e-05 140
wire OH30011 0.203967 0.000448415 140
wire OH30012 0.171761 0.000377613 140
wire OH30013 0.0877267 0.000192865 140
wire OH30014 0.179595 0.000394834 140
wire OH30015 0.178844 0.000393184 140
wire OH30017 0.00404389 2.24262e-05 230
wire OH30018 0.0558559 0.000122798 140
wire OH30019 0.0144333 3.17312e-05 140
wire OH30020 0.129373 0.000284423 140
wire OH30021 0.00567126 1.24681e-05 140
wire OH30022 0.118579 0.000260692 140
wire OH30023 0.045408 9.98283e-05 140
wire OH30024 0.0384543 8.45407e-05 140
wire OH30025 0.357049 0.000784962 140
wire OH30026 0.0600245 0.000131962 140
wire OH30027 0.0538231 0.000118329 140
wire OH30028 0.099395 0.000218517 140
wire OH30029 0.061638 6.19979e-05 140
wire OH30030 0.144413 0.000317488 140
wire OH30031 0.126549 0.000278215 140
wire OH30032 0.189031 0.00041558 140
wire OH30033 0.157026 0.000345216 140
wire OH30034 0.0719207 0.000158116 140
wire OH30035 0.543364 0.00119457 140
wire OH30036 0.118563 0.000260657 140
wire OH30037 0.479197 0.0010535 140
wire OH30038 0.154844 0.000340421 140
wire OH30039 0.173429 0.000381278 140
wire OH30040 0.243856 0.00053611 140
wire OH30041 0.0239475 5.2648e-05 140
wire OH30042 0.015296 3.36278e-05 140
wire OH30043 0.0927373 0.00020388 140
wire OH30044 0.318943 0.000701187 140
wire OH30046 0.122705 0.000269764 140
wire OH30047 0.00920162 2.02295e-05 140
wire OH30048 0.0703575 0.000154679 140
wire OH30049 0.0838628 0.00018437 140
wire OH30050 0.0871846 0.000191673 140
wire OH30051 0.0766828 0.000168585 140
wire OH30052 0.276695 0.000608306 140
wire OH30053 0.005798 1.27467e-05 140
wire OH30054 0.0195014 4.28733e-05 140
wire OH30055 0.0384823 8.46023e-05 140
wire OH30056 0.0324542 7.13496e-05 140
wire OH30057 0.0172817 3.79934e-05 140
wire OH30058 0.053791 0.000118258 140
wire OH30059 0.120814 0.000265607 140
wire OH30060 0.0589786 0.000129663 140
wire OH30061 0.111463 0.000245048 140
wire OH30062 0.0310501 6.82629e-05 140
wire OH30063 0.102673 0.000225724 140
wire OH30064 0.0135027 2.96854e-05 140
wire OH30066 0.023401 5.14465e-05 140
wire OH30067 0.0695492 0.000152902 140
wire OH30068 0.0478586 0.000105216 140
wire OH30070 0.0570704 0.000125468 140
wire OH30071 0.0516061 0.000113455 140
wire OH30073 0.0935375 0.00020564 140
wire OH30074 0.0346447 7.61654e-05 140
wire OH30075 0.021449 4.71549e-05 140
wire OH30076 0.0371564 8.16873e-05 140
wire OH30078 0.0785356 0.000172658 140
wire OH30079 0.0909559 0.000199964 140
wire OH30080 0.049511 0.000108849 140
wire OH30081 0.0575682 0.000126562 140
wire OH30082 0.0679604 0.000149409 140
wire OH30083 0.652968 0.00143553 140
wire OH30084 0.203355 0.000447071 140
wire OH30085 0.0320088 7.03705e-05 140
wire OH30086 0.00960697 2.11207e-05 140
wire OH30087 0.156368 0.00034377 140
wire OH30088 0.0338601 7.44405e-05 140
wire OH30089 0.0365269 8.03034e-05 140
wire OH30091 0.142823 0.000313992 140
wire OH30092 0.0460501 0.00010124 140
wire OH30093 0.0234226 5.1494e-05 140
wire OH30094 0.198436 0.000436255 140
wire OH30095 0.341391 0.000750539 140
wire OH30096 0.0905478 0.000199067 140
wire OH30097 0.526384 0.00115724 140
wire OH30100 0.0309598 6.80643e-05 140
wire OH30102 0.11817 0.000259794 140
wire OH30103 0.0589073 0.000129506 140
wire OH30104 0.0245334 5.3936e-05 140
wire OH30105 0.0148314 3.26063e-05 140
wire OH30106 0.199038 0.000437579 140
wire OH30107 0.00962428 2.11587e-05 140
wire OH30108 0.0373557 8.21255e-05 140
wire OH30110 0.0410905 9.03364e-05 140
wire OH30111 0.102608 0.00022558 140
wire OH30113 0.130585 0.000131347 140
wire OH30115 0.0359202 7.89695e-05 140
wire OH30116 0.0289084 6.35544e-05 140
wire OH30150 0.0145099 1.45946e-05 140
wire OH33002 0.087514 0.000222045 230
wire OH33036 0.0653549 0.000165822 230
wire OH33038 0.00559212 5.62476e-06 140
wire OH33188 0.16643 0.000365892 140
wire OH33272 0.257498 0.000566102 140
wire OH33369 0.00667856 5.72869e-05 615
wire OH33370 0.0213425 5.41513e-05 230
wire OH33429 0.00288375 2.43886e-05 670
wire OH33464 0.0551478 5.54697e-05 140
wire OH33473 0.0194761 4.28177e-05 140
wire OH33479 0.00127897 1.09707e-05 615
wire OH33482 0.00807288 6.9247e-05 615
wire OH33484 0.00920601 7.89667e-05 615
wire OH34197 0.0347739 0.000160972 340
wire OH34198 0.534523 0.00135622 230
wire OH34220 0.00557088 1.41347e-05 230
wire OH34221 0.0217271 4.77665e-05 140
wire OH34222 0.0632178 0.000138983 140
wire OH34223 0.0660936 0.000145305 140
wire OH34224 0.0726627 0.000159747 140
wire OH34225 0.057878 0.000127243 140
wire OH34226 0.107906 0.000237229 140
wire OH34227 0.147578 0.000324447 140
wire OH34228 0.092612 0.000203605 140
wire OH34229 0.00570896 1.2551e-05 140
wire OH34230 0.285428 0.000627507 140
wire OH34231 0.0293055 6.44274e-05 140
wire OH34232 0.0230249 5.06196e-05 140
wire OH34233 0.120617 0.000265173 140
wire OH34234 0.0399077 8.7736e-05 140
wire OH34235 0.0444199 9.7656e-05 140
wire OH34236 0.0377425 8.29759e-05 140
wire OH34237 0.13502 0.000296837 140
wire OH34238 0.00917979 2.01815e-05 140
wire OH34239 0.125565 0.000276051 140
wire OH34255 0.00219253 1.8807e-05 615
wire OH34256 0.109959 0.000241742 140
wire OH34257 0.00854877 2.16904e-05 230
wire OH34258 0.271369 0.000596598 140
wire OH34259 0.305995 0.000672722 140
wire OH34260 0.0123057 2.70537e-05 140
wire OH34261 0.0525579 0.000115547 140
wire OH34262 0.00599231 5.06785e-05 670
wire OH34263 0.00261659 2.21291e-05 670
wire OH34264 0.00305794 2.58618e-05 670
wire OH34265 0.0982642 0.000216031 140
wire OH34266 0.145306 0.000319452 140
wire OH34267 0.0889913 0.000195645 140
wire OH34268 0.0532978 5.3609e-05 140
wire OH34269 0.00559226 4.72952e-05 670
wire OH34270 0.00465651 3.93813e-05 670
wire OH34271 0.0155946 1.56857e-05 140
wire OH34272 0.00252953 6.41804e-06 230
wire OH34273 0.0118448 0.000100175 670
wire OH34280 0.00571313 1.25602e-05 140
wire OH34281 0.0389847 8.57068e-05 140
wire OH34282 0.0211939 4.65943e-05 140
wire OH34283 0.0662056 0.000145551 140
wire OH34284 0.0154555 3.39785e-05 140
wire OH34285 0.0191104 4.20137e-05 140
wire OH34287 0.167272 0.000367743 140
wire OH34288 0.0103105 8.71981e-05 670
wire OH34289 0.15707 0.000345314 140
wire OH34290 0.0374628 8.2361e-05 140
wire OH34292 0.0357441 7.85825e-05 140
wire OH34293 0.00961319 2.11343e-05 140
wire OH34294 0.0960977 0.000211268 140
wire OH34295 0.0725364 0.000159469 140
wire OH34296 0.0151605 3.33299e-05 140
wire OH34297 0.157885 0.000347105 140
wire OH34301 0.132482 0.000291258 140
wire OH34302 0.094267 0.000207244 140
wire OH34336 0.0269393 5.92253e-05 140
wire OH34337 0.0768364 0.000168923 140
wire OH34338 0.00870197 1.9131e-05 140
wire OH34339 0.562876 0.00123747 140
wire OH34340 0.498508 0.00109596 140
wire OH34341 0.133824 0.000294209 140
wire OH34344 0.00532157 1.35021e-05 230
wire OH34345 0.012909 0.000109175 670
wire OH34346 0.00955241 8.07871e-05 670
wire OH34350 0.00863532 7.30311e-05 670
wire OH34438 0.119821 0.000255676 140
wire OH34769 0.0425951 9.36443e-05 140
wire OH34770 0.152338 0.000844821 230
wire OH34771 0.125503 0.000696005 230
wire OH34816 0.032925 7.23847e-05 140
wire OH34819 0.0455583 4.58242e-05 140
wire OH34881 0.0540282 0.000118779 140
wire OH34953 0.012435 2.7338e-05 140
wire OH35031 0.135321 0.00116075 615
wire OH35039 0.00664154 0.000140524 615
wire OH35041 0.00782998 6.71634e-05 615
wire OH35042 0.00674619 0.000142739 615
wire OH35058 0.0382241 9.69841e-05 230
wire OH35082 0.0673411 0.000148048 140
wire OH35084 0.0542017 0.000119161 140
wire OH35085 0.0450316 9.90008e-05 140
wire OH35129 0.139911 0.000308827 120
wire OH35130 0.0785578 0.000363653 340
wire OH35149 0.0041937 3.59724e-05 615
wire OH35150 0.00165937 1.42336e-05 615
wire OH35155 0.0198923 4.37326e-05 140
wire OH35182 0.00999788 8.45546e-05 670
wire OH35184 0.00272929 2.30823e-05 670
wire OH35229 0.134506 0.000295708 140
wire OH35230 0.0385574 0.000213827 230
wire OH35231 0.0485461 0.000269222 230
wire OH35236 0.0469096 0.000119021 230
wire OH35247 0.00373046 3.15495e-05 670
wire OH35305 0.0915383 0.000195326 140
wire OH35309 0.0549692 0.000304842 230
wire OH35310 0.0531125 0.000294546 230
wire OH35311 0.165512 0.000363874 140
wire OH35312 0.0605639 0.000335869 230
wire OH35366 0.0150266 8.33331e-05 230
wire OH35367 0.0579526 0.000321388 230
wire OH366 0.0124933 0.000105659 670
wire OH36947 0.359427 0.000790191 140
wire OH36983 0.166337 0.000365686 140
wire OH36997 0.134693 0.000296119 140
wire OH37173 0.0248951 5.47312e-05 140
wire OH37364 0.221994 0.000488048 140
wire OH37365 0.0408384 8.97822e-05 140
wire OH37366 0.0909038 0.00019985 140
wire OH37411 0.00714677 6.13031e-05 615
wire OH37466 0.190657 0.000419153 140
wire OH37467 0.160372 0.000352574 140
wire OH37471 0.351577 0.000772933 140
wire OH37473 0.0541357 0.000119016 140
wire OH37475 0.23986 0.000527325 140
wire OH37481 0.0921754 0.000196685 140
wire OH37482 0.0950187 0.000208896 140
wire OH37485 0.173887 0.000174902 140
wire OH37486 0.0474816 0.000104387 140
wire OH37487 0.0495181 0.000108864 140
wire OH37490 0.0159544 3.50754e-05 140
wire OH37494 0.0154158 3.91136e-05 230
wire OH37495 0.0170118 4.31633e-05 230
wire OH37496 0.117801 0.000298891 230
wire OH37498 0.0976639 9.8234e-05 140
wire OH37505 0.188178 0.000413703 140
wire OH37506 0.0303778 3.05551e-05 140
wire OH37512 0.186157 0.000187243 140
wire OH37513 0.16908 0.000371717 140
wire OH37514 0.0923531 9.28922e-05 140
wire OH37518 0.101435 0.000223003 140
wire OH37519 0.0175492 1.76516e-05 140
wire OH37525 0.0495058 4.97948e-05 140
wire OH37526 0.533478 0.00117755 120
wire OH37528 0.149338 0.000328316 140
wire OH37529 0.220679 0.000485157 140
wire OH37530 0.00554004 1.21796e-05 140
wire OH37531 0.133923 0.000294426 140
wire OH37532 0.0137515 3.02323e-05 140
wire OH37533 0.0842705 0.000185266 140
wire OH37535 0.200117 0.000441719 120
wire OH37536 0.0928459 0.000204119 140
wire OH37537 0.0792076 0.000174136 140
wire OH37538 0.104065 0.000228785 140
wire OH37540 0.373168 0.000820401 140
wire OH37542 0.0286525 6.29917e-05 140
wire OH37543 0.170462 0.000374757 140
wire OH37544 0.105043 0.000230935 140
wire OH37545 0.305858 0.000672422 140
wire OH37546 0.315318 0.000696004 120
wire OH37547 0.0562461 0.000123656 140
wire OH37548 0.139332 0.000306317 140
wire OH37549 0.0265207 5.83051e-05 140
wire OH37550 0.159894 0.000351523 140
wire OH37551 0.1394 0.000140213 140
wire OH37552 0.103065 0.000226586 140
wire OH37554 0.0755575 0.000166111 140
wire OH37555 0.306688 0.000674246 140
wire OH37556 0.042443 9.33097e-05 140
wire OH37557 0.052322 0.000115029 140
wire OH37558 0.094109 0.000206896 140
wire OH37559 0.0690047 0.000151705 140
wire OH37560 0.0941541 0.000206995 140
wire OH37561 0.298129 0.00029987 140
wire OH37562 0.276596 0.000608089 140
wire OH37563 0.063782 0.000161831 230
wire OH37564 0.0966615 9.72257e-05 140
wire OH37566 0.117695 0.000258749 140
wire OH37567 0.221108 0.000486099 140
wire OH37568 0.0683666 0.000150302 140
wire OH37569 0.0337283 7.41509e-05 140
wire OH37570 0.107294 0.000235884 140
wire OH37571 0.0275519 6.05722e-05 140
wire OH37572 0.29549 0.000649627 140
wire OH37573 0.0251459 5.52826e-05 140
wire OH37574 0.0624666 0.000137331 140
wire OH37575 0.158373 0.00034818 140
wire OH37585 0.208735 0.000458897 140
wire OH37586 0.217775 0.000219046 140
wire OH37587 0.0341752 3.43747e-05 140
wire OH37588 0.014473 3.18186e-05 140
wire OH37589 0.148465 0.000326397 140
wire OH37590 0.103497 0.000104101 140
wire OH37591 0.0670872 0.000147489 140
wire OH37592 0.0524346 0.000115276 140
wire OH37594 0.152101 0.00033439 140
wire OH37595 0.0595397 0.000130897 140
wire OH37596 0.114588 0.000251918 140
wire OH37597 0.215033 0.000472745 140
wire OH37598 0.19913 0.000437782 140
wire OH37599 0.0199315 4.38189e-05 140
wire OH37600 0.190162 0.000418066 140
wire OH37601 0.0706741 0.000155375 140
wire OH37602 0.00920423 2.02353e-05 140
wire OH37603 0.056157 0.00012346 140
wire OH37604 0.0319912 7.03318e-05 140
wire OH37605 0.0504376 0.000110886 140
wire OH37606 0.0312159 6.86274e-05 140
wire OH37607 0.163811 0.000349542 140
wire OH37609 0.305134 0.00067083 140
wire OH37610 0.0472014 0.000103771 140
wire OH37611 0.149018 0.000327612 140
wire OH37612 0.0244644 5.37843e-05 140
wire OH37613 0.0998546 0.000220409 120
wire OH37614 0.0449601 4.52226e-05 140
wire OH37615 0.144757 0.000318244 140
wire OH37616 0.234449 0.000235817 140
wire OH37618 0.0984754 0.000217365 120
wire OH37619 0.104006 0.000228655 140
wire OH37621 0.0921645 9.27025e-05 140
wire OH37622 0.00651794 1.43295e-05 140
wire OH37623 0.164316 0.000361244 140
wire OH37625 0.18604 0.000187126 140
wire OH37626 0.0705197 0.000155036 140
wire OH37627 0.0466507 0.000118364 230
wire OH37628 0.392421 0.000862728 140
wire OH37629 0.016977 3.73234e-05 140
wire OH37630 0.0203015 4.46322e-05 140
wire OH37631 0.144405 0.000317471 140
wire OH37632 0.161769 0.000355645 140
wire OH37634 0.207374 0.000208585 140
wire OH37635 0.379386 0.000834069 140
wire OH37637 0.0392414 8.62712e-05 140
wire OH37638 0.055002 0.00012092 140
wire OH37639 0.00783043 6.71673e-05 615
wire OH37640 0.140225 0.000308282 140
wire OH37641 0.239921 0.000241322 140
wire OH37642 0.0791114 0.000173924 140
wire OH37643 0.194905 0.000428493 140
wire OH37644 0.0959351 0.000211758 120
wire OH37645 0.0571772 0.000125703 140
wire OH37646 0.12474 0.00027534 120
wire OH37647 0.073931 0.000162535 140
wire OH37648 0.0371199 8.16072e-05 140
wire OH37649 0.0618345 0.000135942 140
wire OH37650 0.169914 0.000375052 120
wire OH37651 0.0997726 0.000219347 140
wire OH37652 0.0527091 0.00011588 140
wire OH37653 0.0795026 0.000174784 140
wire OH37655 0.176137 0.000387232 140
wire OH37656 0.0817404 0.000179704 140
wire OH37657 0.0416848 9.1643e-05 140
wire OH37658 0.153341 0.000337115 140
wire OH37659 0.0131572 2.89258e-05 140
wire OH37660 0.106033 0.000234047 120
wire OH37661 0.0820022 0.00018028 140
wire OH37662 0.0408757 8.98641e-05 140
wire OH37663 0.0796104 0.000175021 140
wire OH37664 0.388157 0.000853354 140
wire OH37665 0.0912756 0.000200667 140
wire OH37666 0.0876033 0.000192593 140
wire OH37667 0.108114 0.000237686 140
wire OH37668 0.459254 0.00100966 140
wire OH37669 0.15094 0.000331838 140
wire OH37670 0.0849275 0.000186711 140
wire OH37671 0.107951 0.000237327 140
wire OH37672 0.108651 0.000238866 140
wire OH37673 0.1915 0.000421008 140
wire OH37674 0.126855 0.000278888 140
wire OH37675 0.0685851 0.000146348 140
wire OH37676 0.0123515 3.13388e-05 230
wire OH37677 0.063978 0.000140654 140
wire OH37678 0.139208 0.000353205 230
wire OH37679 0.00346688 8.79632e-06 230
wire OH37680 0.0299028 7.58708e-05 230
wire OH37681 0.0180055 4.56843e-05 230
wire OH37682 0.0612101 0.000134569 140
wire OH37683 0.18 0.000395725 140
wire OH37684 0.0284978 6.26516e-05 140
wire OH37685 0.0172512 3.79262e-05 140
wire OH379 0.117404 0.00100706 615
wire OH383 0.0157439 7.28803e-05 340
wire OH392 0.633255 0.00293141 340
wire OH39382 0.0209839 4.61324e-05 140
wire OH39390 0.0813485 0.000178842 140
wire OH39428 0.0471162 0.000103584 140
wire OH39436 0.0201352 9.3208e-05 340
wire OH39440 0.180566 0.000396969 140
wire OH39455 0.0138093 3.03595e-05 140
wire OH39456 0.00617688 5.22394e-05 670
wire OH39472 0.0553697 0.000121729 140
wire OH39473 0.0220323 4.84375e-05 140
wire OH395 0.212076 0.00181913 615
wire OH39500 0.00280063 2.36857e-05 670
wire OH39509 0.0364613 0.000202203 230
wire OH39510 0.0696655 0.000153158 140
wire OH39523 0.0356368 0.000197631 230
wire OH39529 0.0221239 0.000189773 615
wire OH39538 0.00801252 4.4435e-05 230
wire OH39540 0.0122607 2.69548e-05 140
wire OH39544 0.00616763 3.42038e-05 230
wire OH39550 0.00373855 2.07328e-05 230
wire OH39551 0.00542351 3.00772e-05 230
wire OH39552 0.00443243 2.45809e-05 230
wire OH39555 0.00401236 2.22513e-05 230
wire OH39559 0.00465899 3.94022e-05 670
wire OH39563 0.00564296 3.12942e-05 230
wire OH39564 0.0207681 5.26938e-05 230
wire OH39568 0.00286067 1.58644e-05 230
wire OH39572 0.00225861 1.25255e-05 230
wire OH39573 0.00393079 2.1799e-05 230
wire OH39578 0.00384901 2.13454e-05 230
wire OH39579 0.0022224 1.23247e-05 230
wire OH39581 0.0046224 2.56344e-05 230
wire OH39582 0.00345248 1.91464e-05 230
wire OH39583 0.00407144 2.2579e-05 230
wire OH39585 0.00777636 4.31254e-05 230
wire OH39586 0.00628838 3.48735e-05 230
wire OH39587 0.0100399 5.56783e-05 230
wire OH39589 0.0362764 7.97527e-05 140
wire OH39596 0.0493625 0.00027375 230
wire OH39620 0.0205008 0.00017585 615
wire OH39622 0.0164867 3.62457e-05 140
wire OH39623 0.0134609 2.95933e-05 140
wire OH39627 0.017551 3.85854e-05 140
wire OH39628 0.0176344 3.87687e-05 140
wire OH39629 0.0169849 3.73409e-05 140
wire OH39634 0.0150719 3.31352e-05 140
wire OH39636 1.35259 0.00136049 140
wire OH39637 0.150068 0.00032992 140
wire OH39638 0.0172462 3.79152e-05 140
wire OH39656 0.244315 0.00053712 140
wire OH39663 0.0241732 0.0001119 340
wire OH39669 0.0249628 0.000138436 230
wire OH39688 0.0281309 6.18451e-05 140
wire OH39689 0.0271509 0.00015057 230
wire OH39690 0.0171296 9.49958e-05 230
wire OH39706 0.340416 0.000748395 140
wire OH39709 0.212741 0.000467706 140
wire OH39748 0.0179684 0.000151963 670
wire OH39760 0.170884 0.000375683 140
wire OH39761 0.106668 0.000234506 140
wire OH39763 0.190679 0.000419202 140
wire OH39764 0.136351 0.000299764 140
wire OH39765 0.00643783 1.41534e-05 140
wire OH39767 0.153983 0.000338527 140
wire OH39771 0.0471489 0.000261474 230
wire OH39775 0.0511944 0.00011255 140
wire OH39782 0.0368012 8.09064e-05 140
wire OH39788 0.00982533 2.49293e-05 230
wire OH39813 0.12255 0.000269424 140
wire OH39840 0.180191 0.000396145 140
wire OH39851 0.045952 0.000101024 140
wire OH39868 0.00130033 6.01936e-06 340
wire OH39887 0.0471735 0.000404642 615
wire OH39891 0.026212 5.76263e-05 140
wire OH39911 0.0167918 0.000144035 615
wire OH39924 0.00244699 1.13274e-05 340
wire OH39959 0.0196791 0.000166431 670
wire OH39978 0.1915 0.000421008 140
wire OH39994 0.00969206 0.000205069 615
wire OH39995 0.364101 0.000800466 140
wire OH40002 0.0999538 0.000219746 140
wire OH40004 0.0101457 2.2305e-05 140
wire OH40009 0.0198689 0.00017043 615
wire OH40012 0.00646741 5.54757e-05 615
wire OH40013 0.0308055 6.7725e-05 140
wire OH40014 0.0116469 9.85009e-05 670
wire OH40015 0.015459 0.00013074 670
wire OH40017 0.079026 0.000173736 140
wire OH40019 0.119403 0.000262505 140
wire OH40023 0.0185436 8.58404e-05 340
wire OH40036 0.00524962 4.50298e-05 615
wire OH40038 0.104695 0.000898047 615
wire OH40039 0.00546709 4.68952e-05 615
wire OH40054 0.00226169 5.73847e-06 230
wire OH40056 0.169061 0.000371677 140
wire OH40060 0.0126785 0.000107225 670
wire OH40062 0.0204962 0.000175811 615
wire OH40065 0.110381 0.00024267 140
wire OH40069 0.0323861 6.91059e-05 140
wire OH40070 0.0685666 0.00038025 230
wire OH40074 0.0165712 0.000142144 615
wire OH40075 0.0890382 8.9558e-05 140
wire OH40077 0.00517468 4.4387e-05 615
wire OH40083 0.0648767 0.000556495 615
wire OH40084 0.0131344 0.000112663 615
wire OH40089 0.0065908 5.65341e-05 615
wire OH40123 0.0249709 2.51167e-05 140
wire OH40129 0.0728793 0.000184913 230
wire OH40149 0.00931024 7.8739e-05 670
wire OH40175 0.031884 0.000273492 615
wire OH40177 0.0579948 0.0001275 140
wire OH40228 0.195609 0.00043004 140
wire OH40232 0.0011528 1.22571e-05 340
wire OH40240 0.0791877 0.000439151 230
wire OH40254 0.0078324 1.72193e-05 140
wire OH40256 0.0335909 8.52285e-05 230
wire OH40259 0.0574889 0.000486198 670
wire OH40260 0.0299852 0.000253592 670
wire OH40269 0.0430661 0.000364221 670
wire OH40275 0.0393373 0.000332685 670
wire OH40278 0.0712396 7.16555e-05 140
wire OH40303 0.0949142 0.000208666 140
wire OH40306 0.0195932 4.97128e-05 230
wire OH40317 0.0209776 4.61186e-05 140
wire OH40338 0.00880972 2.23524e-05 230
wire OH40344 0.0408616 0.000345577 670
wire OH40384 0.0459083 0.000100928 140
wire OH40424 0.0367151 8.07172e-05 140
wire OH40548 0.0430247 0.000238602 230
wire OH40621 0.0147283 0.000126336 615
wire OH40625 0.0384612 8.45558e-05 140
wire OH40636 0.0322766 0.000178997 230
wire OH40656 0.0540253 0.000299608 230
wire OH40672 0.0129945 6.01529e-05 340
wire OH40708 0.129036 0.000283683 140
wire OH40744 0.0222358 4.88848e-05 140
wire OH40747 0.0171875 1.72878e-05 140
wire OH40777 0.055772 0.000122613 140
wire OH40800 0.0231675 2.33028e-05 140
wire OH40801 0.272579 0.00027417 140
wire OH40828 0.0229182 0.000243678 340
wire OH40830 0.139938 0.00030765 140
wire OH40848 0.0165802 0.00014222 615
wire OH40861 0.120526 0.000264973 140
wire OH40862 0.00346011 8.77915e-06 230
wire OH40885 0.21609 0.000217351 140
wire OH40896 0.139902 0.00064762 340
wire OH40909 0.163415 0.000359264 140
wire OH40913 0.0794038 0.000174567 140
wire OH40914 0.0682616 6.86601e-05 140
wire OH40916 0.0515462 0.000113323 140
wire OH40924 0.240384 0.000528477 140
wire OH40963 0.0599607 6.03107e-05 140
wire OH40974 0.00270865 1.25386e-05 340
wire OH40985 0.0264449 5.81385e-05 140
